"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tonga","TON","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.362756952841603","3.50665054413544","3.14389359129383","1.93470374848852","-2.05562273276904","-1.45102781136638","-1.45102781136638","-1.20918984280532","0.725513905683206","3.26481257557438","3.50665054413544","3.74848851269649","4.11124546553809","4.23216444981862","4.4740024183797","4.71584038694075","4.95767835550183","5.44135429262396","5.80411124546554","6.28778718258769","6.52962515114874","7.61789600967351","7.85973397823458","8.58524788391779","9.4316807738815","10.2781136638452","10.5199516324063","10.8827085852479","11.36638452237","11.7291414752116","12.2128174123337","12.8174123337364","",
"South Asia (IDA & IBRD)","TSA","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.491973740133113","1.18780165986749","1.6363555601321","2.4868332187518","3.97592879186643","5.13486801923355","6.42177513550403","7.09772543033696","8.43975282693343","8.70254330626787","9.21610077521728","9.9115854551108","12.3251369678395","13.8589950543177","16.7866289910465","19.5005658409729","21.8367773413248","25.1701510558159","26.3569229961608","27.7600167985616","29.6749922518654","30.2906332876017","28.870680351841","30.3645913780171","31.8537979993156","32.9819163080315","34.7784740162393","37.3119373769006","37.7380191628784","38.8590707689885","41.6988252111682","43.0712798101278","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35624583348615","5.60665520358477","7.52267266716575","15.2499548740032","21.9634518978448","31.9143131032231","31.4456355789899","31.633359725749","32.3927709231808","37.2389649858222","38.9672007714927","33.6487478704485","40.42660786983","43.0784631415892","45.2706013659334","43.3621061003875","45.4706803274385","49.1525445668659","49.0209995893714","55.2722050467764","58.8933451559849","64.372870897939","65.3351944660785","69.0914608669513","72.1909516443482","72.5601578079481","75.7370136010833","79.2470035259405","84.6063179272102","83.8373997070226","84.3972784888868","86.1271251467943","",
"Trinidad and Tobago","TTO","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.412575140947613","-2.11514766829707","1.16865175671135","11.6883844229549","8.52406377179553","13.7605944068999","14.5372064369189","38.9780831124221","49.4156741216443","75.9623641862375","86.2692752865624","108.985177164619","167.598850016802","193.945786506366","217.897546951424","274.200052271964","287.008550199754","279.62700220289","289.166635552403","299.921592054662","283.898368367995","281.50505917933","283.041481536796","280.579098682","262.039353321137","222.064369189411","225.196953291267","241.972519882015","244.356494791472","202.766680356943","167.471903819587","176.578426613897","",
"Tunisia","TUN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.43196688476433","8.42168513820269","8.29483242088398","6.20376552276671","6.43210041394044","13.4637468286821","17.3895046067566","23.944451862732","30.1455468019763","30.9547336092936","33.4730938710108","33.4757644545333","31.9628788890373","35.1849379089331","40.315128855655","47.7633862999065","47.8662037655228","59.3376952864201","59.0132193884364","56.8393644011216","51.0401922820136","50.7103752169849","49.1480838563226","46.2758712778742","43.720122846842","40.9947923621312","37.1531579650153","37.6311924155428","35.5361196421418","35.1729202830819","38.0077446922152","37.1197756709841","",
"Turkiye","TUR","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.85674652631742","1.55674228188438","1.34085498315732","0.0987795325721574","3.45226749188734","11.2166860238537","20.9426114067209","24.6723104764183","30.2724540154266","37.9610515389928","38.3679383245294","27.9864409657243","30.0079486655117","23.5151236866374","27.2210925170645","39.9094392332239","46.6654190605912","47.1041390939293","54.8920949363914","65.62105701817","72.2616654383535","85.6104073498146","96.1286912097792","105.645674729803","110.540663597813","116.023120584343","123.722715048059","143.084082218527","148.883907039199","157.476375871556","168.710618413894","179.620161828656","",
"Tuvalu","TUV","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.25","9.375","6.25","9.375","9.375","9.375","9.375","9.375","12.5","12.5","12.5","15.625","15.625","18.75","18.75","18.75","21.875","21.875","25","25","25","28.125","28.125","31.25","31.25","31.25","34.375","34.375","34.375","37.5","40.625","40.625","",
"Tanzania","TZA","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44136175743244","2.14173541038647","5.36516904637268","9.79710825105147","20.8257369266593","15.7272694452968","15.7782631455441","23.2526760410838","34.8702142637954","37.1865918157367","39.9212982183794","46.0829617863138","50.6633693748985","51.4792685788552","56.6873950793336","61.7299048719291","62.4957129190058","71.2932543908735","73.7395981876929","82.3751331251467","95.011642809437","97.4300077618729","109.384645932237","117.612682539396","125.606960414448","127.515388364411","129.503691402372","133.975793786891","140.528258632827","145.03962165382","149.56181519522","152.0808137331","",
"Uganda","UGA","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78425099154487","6.86169953228359","9.9077811003534","10.1231676460133","12.4289886590968","14.8135756257711","17.8352606595429","21.1134578253626","24.300342248524","27.4224015948363","31.2840244522978","35.4195855377345","39.9057596732259","43.7339244265072","48.5665293490308","53.0666443612639","57.7779636561343","95.78149069795","100.544391236765","106.466475676655","111.605779887497","116.071042707876","123.204589336623","130.739633215533","137.954036929382","118.70935363125","123.88490412162","133.983675233335","150.290318758147","161.504360009201","167.084892968919","171.421899723274","",
"Ukraine","UKR","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.54049865654836","-9.93916375244813","-14.510244051092","-22.2840536191436","-27.7628092447312","-35.2317314731886","-39.0908381428779","-42.5621090890172","-44.0458891866079","-46.0054332678021","-46.0109334294623","-44.4531984554951","-44.1082491275926","-45.4253148656734","-45.8720915107978","-47.0176116662889","-45.5935900818707","-46.0034264520613","-48.2277958845412","-49.6403711865856","-45.8987004009915","-46.0914290386238","-44.5337683911656","-48.301379128373","-55.8643243906155","-53.5213298498976","-57.5147445212072","-56.9177540015534","-56.4819776797494","-55.5004961294471","-58.4236833988026","-60.3333543925109","",
"Upper middle income","UMC","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.36404278079239","-1.2104315573352","-1.19825048799076","-0.425842719229401","2.03325212719181","2.56313456831958","2.09786926377018","1.00202922040653","1.52763110579434","3.15221605851819","3.39871386037135","4.17718550290412","9.08964902671863","13.550805708715","16.9740268615685","20.5111463449727","21.789693541536","23.9891023271738","25.1883096452711","29.0936072817911","33.8705801077272","35.4331369935729","36.826915565727","37.9728277431201","38.08795543743","39.3350990551703","41.3632263647634","44.0329008550121","44.7794653239289","44.134176730194","46.9078761307295","51.2439843009952","",
"Uruguay","URY","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3271902670794","11.6603076332398","15.9019029107575","17.5130180212608","17.3047296810885","19.3045857029731","18.0500563914285","15.5395579871859","16.7864084659132","14.6857677633","15.0423535622585","20.1291003767427","23.7266335517002","27.8117726105632","29.274110335229","33.4336380870108","30.9936889592782","41.2895639862741","39.2690711011926","32.8678040937777","32.4478679240755","28.1088474551868","27.6658747870324","34.4174885417416","36.8257624841024","39.1222134235596","37.6478775226166","34.2355961893792","33.9937129556307","33.3573296858877","30.8909845703453","30.7282893000264","",
"United States","USA","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.307474567681487","0.129158335021051","-0.071015096323801","0.854784052303237","-0.350428301257089","-0.693119225492134","-0.566730182093411","-2.15028957519779","-3.81161495579116","-4.21057122998385","-6.7601379844121","-8.44133570660437","-8.03071988270565","-8.71217955849172","-9.0508532270686","-7.43403856375267","-6.39012259047858","-4.30850669336597","-9.08887453135979","-11.1093758468327","-10.056926176628","-11.9674521471162","-11.8988735520052","-11.2433834135358","-12.2414099664072","-14.4426759011251","-12.6210287407306","-10.2314509756939","-8.53339979633228","-12.5945005909407","-12.7421882205507","-12.1018281603441","",
"Uzbekistan","UZB","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.379924353054473","-0.825502723917615","3.41714680190108","11.6183474014767","11.3002150651833","14.7914640121846","13.764895858728","17.5240711284043","12.7989128467051","18.1499566731758","30.0888501616006","47.2040319290937","37.5707530660668","35.2180703029016","53.442370496243","61.4538502943569","54.7033138382739","68.8891678111868","54.2485632149228","62.9827199590628","67.2224729840958","75.7133236622391","74.243590888574","70.3113496969536","71.8571156162426","78.5760319387487","83.1247450475871","96.7127129833234","98.6584373861012","87.861006582298","92.5888199897174","93.9028658461524","",
"St. Vincent and the Grenadines","VCT","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.35922330097087","0.194174757281562","1.35922330097089","2.1359223300971","3.49514563106796","4.27184466019417","5.24271844660193","6.01941747572816","6.60194174757283","7.57281553398059","7.57281553398059","8.15533980582526","7.76699029126213","8.93203883495146","9.90291262135923","12.2330097087379","14.368932038835","15.9223300970874","17.6699029126214","17.8640776699029","21.5533980582524","20.3883495145631","17.6699029126214","17.6699029126214","16.8932038834952","16.8932038834952","18.8349514563107","19.0291262135922","19.4174757281554","19.8058252427185","20.7766990291262","21.3592233009709","",
"Venezuela, RB","VEN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4746717960509","4.11603175582338","5.87262153780586","9.26672611069674","19.9255267245779","24.5535622489284","32.0326680462168","40.1557508360485","37.6069478481448","45.0643696596175","44.0487740136123","40.3978263673529","39.4652280463663","44.1112089382885","45.0899791945895","45.3757965593496","48.7250377133115","52.5081455144993","47.4127827096383","38.471503317089","39.6661787769858","48.6311983953851","47.9113274524868","46.2253975553175","43.7180932299231","39.2941862616995","32.3796118192677","21.3516226537834","11.9284353695718","2.76190422781644","3.7846032484854","4.15080090549333","",
"British Virgin Islands","VGB","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.55555555555556","8.33333333333333","11.1111111111111","16.6666666666667","19.4444444444444","22.2222222222222","27.7777777777778","30.5555555555556","33.3333333333333","41.6666666666667","47.2222222222222","50","52.7777777777778","55.5555555555556","61.1111111111111","66.6666666666667","72.2222222222222","77.7777777777778","83.3333333333333","86.1111111111111","105.555555555556","105.555555555556","111.111111111111","119.444444444444","119.444444444444","125","127.777777777778","130.555555555556","133.333333333333","133.333333333333","136.111111111111","138.888888888889","",
